,Predictions,ResnetPredictions,VGG99,Xception
0,Pomeranian,0.7476673126220703,0.8883693814277649,0.3945050835609436
1,Chihuahua,0.6626364588737488,0.7132156491279602,0.5531219244003296
2,Chihuahua,0.9662856459617616,0.9554031491279602,0.7565694451332092
3,Japanese_spaniel,0.8183267116546631,0.7106695771217346,0.7960242033004761
4,Japanese_spaniel,0.7956735491752625,0.9077319502830504,0.9563943147659302
5,Japanese_spaniel,0.972675323486328,0.9991353154182434,0.910114884376526
6,Maltese_dog,0.9781560897827148,0.9865180850028992,0.9628520607948304
7,Maltese_dog,0.7443736791610718,0.7321017384529114,0.8344984650611877
8,Maltese_dog,0.5022384524345398,0.7535313367843628,0.8920504450798035
9,Great_Pyrenees,0.8963836431503296,0.8111003041267395,0.4544367492198944
10,toy_terrier,0.3165079951286316,0.14915432035923004,0.3121936023235321
11,pug,0.7274506688117981,0.7129238843917847,0.3356747031211853
12,Lhasa,0.2370895594358444,0.4083930850028992,0.833584189414978
13,Shih-Tzu,0.9768890738487244,0.7473728656768799,0.8970543146133423
14,Shih-Tzu,0.975451409816742,0.9034115672111512,0.9010081887245178
15,Blenheim_spaniel,0.9973083734512328,0.9921521544456482,0.9388383626937866
16,Blenheim_spaniel,0.999226212501526,0.9936529397964478,0.8691097497940063
17,Blenheim_spaniel,0.9896994233131408,0.9974108338356018,0.966367483139038
18,Japanese_spaniel,0.8554710745811462,0.8956875205039978,0.7633535861968994
19,papillon,0.5661789178848267,0.9015041589736938,0.9031283855438232
20,papillon,0.6510228514671326,0.7993175983428955,0.7688198685646057
21,toy_terrier,0.9755751490592957,0.9451117515563964,0.9697322845458984
22,toy_terrier,0.9927062392234802,0.9962455630302428,0.9930089712142944
23,kelpie,0.5645294785499573,0.4825726747512818,0.8582504987716675
24,Irish_terrier,0.6752676367759705,0.6359696388244629,0.9859561920166016
25,Great_Dane,0.7392624616622925,0.4414693415164948,0.5979273319244385
26,Rhodesian_ridgeback,0.6426810026168823,0.3767041265964508,0.8659568428993225
27,standard_poodle,0.9463326930999756,0.5109431147575378,0.9309174418449402
28,Afghan_hound,0.9833975434303284,0.9198299050331116,0.8228564262390137
29,Afghan_hound,0.7533060312271118,0.8840969204902649,0.9846922159194946
30,basset,0.9652426242828368,0.8538528084754944,0.9360728263854979
31,basset,0.5056672096252441,0.2423588037490845,0.8262763023376465
32,basset,0.9981665015220642,0.9932676553726196,0.9645208716392516
33,beagle,0.5618524551391602,0.4202963709831238,0.970639944076538
34,beagle,0.9809911251068116,0.9601344466209412,0.9879591464996338
35,beagle,0.7577128410339355,0.3238607943058014,0.6611287593841553
36,bloodhound,0.9899128079414368,0.9998064637184144,0.7463860511779785
37,bloodhound,0.9994738698005676,0.9997792840003968,0.8489170074462891
38,bloodhound,0.9993327260017396,0.9999922513961792,0.8937638998031616
39,bluetick,0.9878079295158386,0.985754370689392,0.7093123197555542
40,bluetick,0.9998276233673096,0.9890331029891968,0.9856929779052734
41,bluetick,0.9157547950744628,0.96004980802536,0.9116905331611632
42,beagle,0.3760624825954437,0.20562340319156647,0.6068680882453918
43,Walker_hound,0.7402300834655762,0.437306672334671,0.6169440746307373
44,Walker_hound,0.994306743144989,0.9203814864158629,0.970937967300415
45,beagle,0.6250737309455872,0.744304895401001,0.4633383452892304
46,Walker_hound,0.7498291730880737,0.5898082256317139,0.4316885769367218
47,English_foxhound,0.4407115280628204,0.5879344940185547,0.7645456790924072
48,redbone,0.8714713454246521,0.5122266411781311,0.9875971674919128
49,Irish_setter,0.5470116138458252,0.8990232348442078,0.8622751235961914
50,redbone,0.9489558935165404,0.5849764347076416,0.8212031126022339
51,borzoi,0.8468559384346008,0.9424277544021606,0.7868008017539978
52,borzoi,0.8857637643814087,0.998062789440155,0.8959984183311462
53,borzoi,0.8539860248565674,0.782657265663147,0.4593362510204315
54,Irish_wolfhound,0.9660820364952089,0.8852605819702148,0.8492193818092346
55,Irish_wolfhound,0.97724848985672,0.9092552661895752,0.9907649755477904
56,Irish_wolfhound,0.9679253101348876,0.9230393171310424,0.9813840389251708
57,Mexican_hairless,0.89971923828125,0.67597496509552,0.8655152320861816
58,Italian_greyhound,0.9765641689300536,0.9967060685157776,0.977865993976593
59,Italian_greyhound,0.9529229998588562,0.8312274813652039,0.9778676033020021
60,whippet,0.9944701194763184,0.951759159564972,0.8979933857917786
61,whippet,0.5815473794937134,0.5986546874046326,0.8986862301826477
62,whippet,0.3113529086112976,0.6220377683639526,0.9296826124191284
63,Ibizan_hound,0.9999608993530272,0.9999934434890748,0.9640302062034608
64,Ibizan_hound,0.9998377561569214,0.996898889541626,0.9660952687263488
65,Cardigan,0.4329878091812134,0.18802836537361145,0.2478111833333969
66,Norwegian_elkhound,0.9999361038208008,0.9995928406715392,0.9067926406860352
67,Norwegian_elkhound,0.8997634649276733,0.4615718126296997,0.869746208190918
68,Norwegian_elkhound,0.9987712502479552,0.99863201379776,0.9473500847816468
69,otterhound,0.65216463804245,0.7546642422676086,0.9042118787765504
70,otterhound,0.6198301911354065,0.6303979158401489,0.8636114001274109
71,otterhound,0.74193274974823,0.7343159317970276,0.7695882320404053
72,Saluki,0.3471983075141907,0.5536786317825317,0.33214271068573
73,Saluki,0.94581937789917,0.9937261939048768,0.9923120141029358
74,English_setter,0.42978566884994507,0.9342049360275269,0.7540753483772278
75,Scottish_deerhound,0.967055082321167,0.833573579788208,0.9135756492614746
76,Scottish_deerhound,0.5123611092567444,0.826043426990509,0.8328959345817566
77,Irish_wolfhound,0.7340040802955627,0.7431504130363464,0.5874905586242676
78,Weimaraner,0.9439024925231934,0.8196879625320435,0.605082094669342
79,Weimaraner,0.7290721535682678,0.6550842523574829,0.6698606014251709
80,Weimaraner,0.9982547163963318,0.9907157421112059,0.876089870929718
81,Staffordshire_bullterrier,0.8116287589073181,0.9815282821655272,0.5241189002990723
82,Staffordshire_bullterrier,0.7837954759597778,0.4667525291442871,0.3602611124515533
83,American_Staffordshire_terrier,0.6305934190750122,0.5636723041534424,0.857590913772583
84,Irish_wolfhound,0.4581623077392578,0.6213765144348145,0.7215824127197266
85,Border_terrier,0.9910274147987366,0.472569614648819,0.9230567812919616
86,Border_terrier,0.8217242360115051,0.960357129573822,0.8681350350379944
87,Irish_terrier,0.6678380370140076,0.8881147503852844,0.7759098410606384
88,Border_terrier,0.9686545133590698,0.7344208359718323,0.5910604000091553
89,Irish_terrier,0.943109691143036,0.8421056866645813,0.8874558210372925
90,soft-coated_wheaten_terrier,0.43321138620376587,0.16161148250102994,0.618232011795044
91,cairn,0.6232345700263977,0.9782758951187134,0.9457575082778932
92,cairn,0.9826346039772034,0.9342514276504515,0.9266279339790344
93,golden_retriever,0.9001569151878357,0.9336023926734924,0.716084361076355
94,golden_retriever,0.9133343696594238,0.9518686532974244,0.907842755317688
95,golden_retriever,0.7178207039833069,0.8409444689750671,0.9566302299499512
96,Labrador_retriever,0.8996989727020264,0.5528450012207031,0.8974229693412781
97,Labrador_retriever,0.6795204877853394,0.9074509143829346,0.820489227771759
98,Labrador_retriever,0.709040641784668,0.2979364693164825,0.7791129350662231
99,Old_English_sheepdog,0.953771710395813,0.5832995176315308,0.8474389910697937
100,Old_English_sheepdog,0.8861150741577148,0.9970349073410034,0.960974097251892
101,Old_English_sheepdog,0.997305989265442,0.9937803149223328,0.9461098313331604
