Predictions,Result
Pomeranian,0.8883693814277649
Chihuahua,0.7132156491279602
Chihuahua,0.9554031491279602
Japanese_spaniel,0.7106695771217346
Japanese_spaniel,0.9077319502830505
Japanese_spaniel,0.9991353154182434
Maltese_dog,0.9865180850028992
Maltese_dog,0.7321017384529114
Maltese_dog,0.7535313367843628
Maltese_dog,0.8111003041267395
Norfolk_terrier,0.14915432035923004
pug,0.7129238843917847
soft-coated_wheaten_terrier,0.40839308500289917
Shih-Tzu,0.7473728656768799
Shih-Tzu,0.9034115672111511
Blenheim_spaniel,0.9921521544456482
Blenheim_spaniel,0.9936529397964478
Blenheim_spaniel,0.9974108338356018
papillon,0.8956875205039978
papillon,0.9015041589736938
papillon,0.7993175983428955
toy_terrier,0.9451117515563965
toy_terrier,0.9962455630302429
toy_terrier,0.48257267475128174
Rhodesian_ridgeback,0.6359696388244629
Rhodesian_ridgeback,0.44146934151649475
Rhodesian_ridgeback,0.3767041265964508
Afghan_hound,0.5109431147575378
Afghan_hound,0.9198299050331116
Afghan_hound,0.8840969204902649
basset,0.8538528084754944
basset,0.24235880374908447
basset,0.9932676553726196
beagle,0.4202963709831238
beagle,0.9601344466209412
beagle,0.3238607943058014
bloodhound,0.9998064637184143
bloodhound,0.9997792840003967
bloodhound,0.9999922513961792
bluetick,0.9857543706893921
bluetick,0.9890331029891968
bluetick,0.9600498080253601
Walker_hound,0.20562340319156647
Walker_hound,0.437306672334671
Walker_hound,0.920381486415863
beagle,0.744304895401001
Walker_hound,0.5898082256317139
Walker_hound,0.5879344940185547
redbone,0.5122266411781311
vizsla,0.8990232348442078
bloodhound,0.5849764347076416
borzoi,0.9424277544021606
borzoi,0.998062789440155
borzoi,0.782657265663147
Irish_wolfhound,0.8852605819702148
Irish_wolfhound,0.9092552661895752
Irish_wolfhound,0.9230393171310425
Italian_greyhound,0.67597496509552
Italian_greyhound,0.9967060685157776
Italian_greyhound,0.8312274813652039
whippet,0.9517591595649719
Italian_greyhound,0.5986546874046326
whippet,0.6220377683639526
Ibizan_hound,0.9999934434890747
Ibizan_hound,0.996898889541626
Pembroke,0.18802836537361145
Norwegian_elkhound,0.9995928406715393
Norwegian_elkhound,0.4615718126296997
Norwegian_elkhound,0.99863201379776
otterhound,0.7546642422676086
otterhound,0.6303979158401489
otterhound,0.7343159317970276
Saluki,0.5536786317825317
Saluki,0.9937261939048767
Saluki,0.9342049360275269
Scottish_deerhound,0.833573579788208
Scottish_deerhound,0.826043426990509
Irish_wolfhound,0.7431504130363464
Weimaraner,0.8196879625320435
Weimaraner,0.6550842523574829
Weimaraner,0.990715742111206
Staffordshire_bullterrier,0.9815282821655273
Staffordshire_bullterrier,0.4667525291442871
American_Staffordshire_terrier,0.5636723041534424
Border_terrier,0.6213765144348145
Border_terrier,0.47256961464881897
Border_terrier,0.960357129573822
Irish_terrier,0.8881147503852844
Border_terrier,0.7344208359718323
Irish_terrier,0.8421056866645813
soft-coated_wheaten_terrier,0.16161148250102997
cairn,0.9782758951187134
cairn,0.9342514276504517
golden_retriever,0.9336023926734924
golden_retriever,0.9518686532974243
golden_retriever,0.8409444689750671
Labrador_retriever,0.5528450012207031
Labrador_retriever,0.9074509143829346
Doberman,0.29793646931648254
Old_English_sheepdog,0.5832995176315308
Old_English_sheepdog,0.9970349073410034
Old_English_sheepdog,0.9937803149223328
